2018/12/20 10:52:46.973 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:46] "GET /static/js/fish.js?8121576815539813105 HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:51.355 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:47] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 4.340000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:52.469 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:52] "GET /agent/agents HTTP/1.1 200 0" 0.007000 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:52.506 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:52] "POST /agent/agents HTTP/1.1 200 0" 0.001000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:58.921 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:58] "GET /agent/agents HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:52:58.991 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:52:58] "POST /agent/agents HTTP/1.1 200 0" 0.001000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:53:00.346 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:53:00] "GET /agent/tax HTTP/1.1 200 0" 0.006000 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:53:00.375 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:53:00] "GET /static/js/fish.js?2050257992909156333 HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/agent/tax Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:53:11.269 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:53:00] "POST /agent/tax HTTP/1.1 200 0" 10.844000 http://192.168.1.12:8080/agent/tax Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

